2015-11-13 22:36:27,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,"Fitilieu, Isère, France"
2015-11-13 22:36:26,"Just posted a photo @ Paris, France https://t.co/n8cV6QcaZ2",[],"Paris, Ile-de-France,France","Paris, France"
2015-11-13 22:36:25,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,LH City.
2015-11-13 22:36:20,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,
2015-11-13 22:36:18,"Just posted a photo @ Paris, France https://t.co/NrthjzaclK",[],"Paris, Ile-de-France,France",shawn followed me 15/04 
2015-11-13 22:36:16,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,
2015-11-13 22:36:13,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,
2015-11-13 22:36:12,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,"Paris, Ile-de-France"
2015-11-13 22:36:11,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,France.
2015-11-13 22:36:09,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,Valenciennes
2015-11-13 22:36:08,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,France
2015-11-13 22:36:05,RT @rabonamag: Chaos inside the Stade de France as people are held back at full time. One of them is @toksuede @… https://t.co/bqmfscpYsg,[],NA,Leafy Kent and The Valley
2015-11-13 22:36:03,"My #heart is heavy. Sending ❤️ and 🙏🏽 to #Paris @ Paris, France https://t.co/fWNIgId1c7","['heart', 'Paris']","Paris, Ile-de-France,France",San Francisco
2015-11-13 22:36:01,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,
2015-11-13 22:36:01,@Yams_RM Relou,[],"Bois-Colombes, Ile-de-France,France",Namek
2015-11-13 22:35:58,"Pray for Paris 

#prayforparis
#131115 
#paris
#francia 
#france 
#otoño
#autumn… https://t.co/0bDW60EnOJ","['prayforparis', 'paris', 'francia', 'france', 'oto\xc3\xb1o', 'autumn']","Paris, Ile-de-France,France",Costa del Sol
2015-11-13 22:35:56,"Praying for those in Paris. 🇫🇷 @ Paris, France https://t.co/yOx3M3LF8H",[],"Paris, Ile-de-France,France",Big Dreams in the wrong town. 
2015-11-13 22:35:53,"Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']","Paris, Ile-de-France,France","Paris, France"
2015-11-13 22:35:46,Chaos inside the Stade de France as people are held back at full time. One of them is @toksuede @… https://t.co/bqmfscpYsg,[],"Saint-Denis, Ile-de-France,France",London
2015-11-13 22:35:43,RT @StageRights: It had been a while since we had seen the lovely ladies from @fifthharmony! They brought the house… https://t.co/eDIGl9YzT8,[],NA,Heaven 
2015-11-13 22:35:42,"Tonight, Paris cry... W H Y ? 

#paris #parisattentat #sad #attack #attentat #paname @ Tour Eiffel https://t.co/xROG6Tfv4U","['paris', 'parisattentat', 'sad', 'attack', 'attentat', 'paname']","Paris, Ile-de-France,France",Sur La Lune
2015-11-13 22:35:21,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,
2015-11-13 22:34:31,What's going on #Paris ?  Our family #praying for you. @ Pont Alexandre III https://t.co/TiBZVhScwm,"['Paris', 'praying']","Paris, Ile-de-France,France",
2015-11-13 22:34:12,#Repost @candelariajasen Serious Terrorist crap happening RIGHT NOW in Paris.  4(?) different… https://t.co/vXWHXANSuJ,['Repost'],"Paris, Ile-de-France,France",Sydney Australia
2015-11-13 22:34:12,My thoughts are with #Paris. How people can do this to other people... I will never understand. But I… https://t.co/fjgzTv60kW,['Paris'],"Paris, Ile-de-France,France","Antwerp, Belgium"
2015-11-13 22:33:40,RT @tmj_fra_hrta: Can you recommend anyone for this #Hospitality #job? https://t.co/iUuGh9Xdlp #Paris #Hiring,"['Hospitality', 'job', 'Paris', 'Hiring']",NA,Washington State
2015-11-13 22:33:39,@carterreynolds i'm near the stadium,[],"Fontenay-sous-Bois, Ile-de-France,France",cyprine léa
2015-11-13 22:33:20,"my heart is hurting. @ Paris, France https://t.co/v650RktHlS",[],"Paris, Ile-de-France,France",worldwide. 
2015-11-13 22:33:19,'Paris In My Heart' Today is a dark day for the city of Romance as they are in the grips of what will… https://t.co/Vl2rn8yADo,[],"Paris, Ile-de-France,France","West Hollywood, LA - CA"
2015-11-13 22:33:11,"""Look at situations from all angles, and you will become more open."" #GBParis #GracieBarraParis… https://t.co/DlRC5eUBTT","['GBParis', 'GracieBarraParis']","Paris, Ile-de-France,France",Paris
2015-11-13 22:33:02,"Just posted a photo @ Paris, France https://t.co/K5tBbf18Al",[],"Paris, Ile-de-France,France",
2015-11-13 22:32:40,"Just posted a photo @ Paris, France https://t.co/aqCO8OTaT3",[],"Paris, Ile-de-France,France",
2015-11-13 22:32:27,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,"ÜT: 36.168339,-86.783446"
2015-11-13 22:32:04,"Thoughts go out to those in Paris this evening #cruelworld #paris 😔 @ Paris, France https://t.co/XLKmtFNohq","['cruelworld', 'paris']","Paris, Ile-de-France,France","Belfast, Northern Ireland"
2015-11-13 22:31:43,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,
2015-11-13 22:31:35,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,girls to the front
2015-11-13 22:31:25,"F** the world
13 Novembre 2015
#PrayForParis @ Paris, France https://t.co/O8yYTHa5JA",['PrayForParis'],"Paris, Ile-de-France,France",
2015-11-13 22:31:20,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,
2015-11-13 22:30:33,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,Genève
2015-11-13 22:30:27,Thoughts are with #Paris! 🙏 What a horrible crime. I hope those responsible will be swiftly brought… https://t.co/MxVOaTNaxW,['Paris'],"Paris, Ile-de-France,France","Los Angeles, CA"
2015-11-13 22:30:09,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,
2015-11-13 22:30:06,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,Coburg
2015-11-13 22:30:06,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,
2015-11-13 22:29:56,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,Phil followed the 20/05/2015 
2015-11-13 22:29:55,"Praying for Paris 😔🙏🏼❤️ @ Paris, France https://t.co/Kn9K4Ge5ri",[],"Paris, Ile-de-France,France",London
2015-11-13 22:29:41,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,K-town
2015-11-13 22:29:24,RT @rocco: #eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']",NA,Bologna
2015-11-13 22:28:45,#eaglesofdeathmetal #eodm not 100% confirmed but am hearing band are in police station and safe.… https://t.co/KjtSxx5use,"['eaglesofdeathmetal', 'eodm']","Paris, Ile-de-France,France",Pioneertown / Venice CA / NYC
2015-11-13 22:28:18,"On average, France's Trends for last Thursday 12 had 12 characters long: https://t.co/RyujP2PTSC #trndnl",['trndnl'],"Paris, Ile-de-France,France",France
2015-11-13 22:28:10,TS PS4,[],"Argenteuil, Ile-de-France,France","Paris, Ile-de-France"
2015-11-13 22:27:52,@JackJackJohnson I need u😭😭,[],"Neuilly-sur-Seine, Ile-de-France,France",dans le lit de Nash 
2015-11-13 22:26:52,"Please #prayforparis @ Paris, France https://t.co/DxUPDsNE3L",['prayforparis'],"Paris, Ile-de-France,France","Marly, Lorraine"
2015-11-13 22:26:47,"RT @BZaibat: JUMPER???!? 
Nop #kavinskydog take place 
@iamkavinsky #jaws #prettyjaws @ Paris, France https://t.co/htDwIOrSAm","['kavinskydog', 'jaws', 'prettyjaws']",NA,
2015-11-13 22:26:24,Paying a tribute to Blossom Dearie yesterday. #jazz #livejazz #blossomdearie @ Café Universel https://t.co/3FMTeV8HDb,"['jazz', 'livejazz', 'blossomdearie']","Paris, Ile-de-France,France",Paris
2015-11-13 22:25:58,RT @aperturefnd: Thomas Mailaender’s “Illustrated People” was awarded PhotoBook of the Year in the 2015… https://t.co/KJrwpO9S8U,[],NA,Buenos Aires
2015-11-13 22:25:50,My heart dies a little every time when things like this happen... May god be with Paris if there is… https://t.co/EuQDdLioWn,[],"Paris, Ile-de-France,France","London, England"
2015-11-13 22:25:41,Thuuuug,[],"La Garenne-Colombes, Ile-de-France,France", paris(92) 
2015-11-13 22:25:20,Thomas Mailaender’s “Illustrated People” was awarded PhotoBook of the Year in the 2015… https://t.co/KJrwpO9S8U,[],"Paris, Ile-de-France,France","New York, NY"
2015-11-13 22:25:04,RT @KKComms: Twisted Pumpkins... #pumpkin #pumpkins #autumn #vegetables #rootvegetables #seasonal #food… https://t.co/mILRPNMYov,"['pumpkin', 'pumpkins', 'autumn', 'vegetables', 'rootvegetables', 'seasonal', 'food']",NA,
2015-11-13 22:24:51,Language is wine upon the lips.🍷🍷🍷🍷Cheers! chin❤️❤️❤️ @ The Eiffel Tower / La Tour Eiffel https://t.co/r359U72Zy6,[],"Paris, Ile-de-France,France",SALCEDO.ST
2015-11-13 22:24:49,Paris Je t'aime. My love is with you now more than ever. @ Tour Eiffel https://t.co/KfkXJ2o7cU,[],"Paris, Ile-de-France,France","Brooklyn, NY 11238"
2015-11-13 22:24:01,RT @unteh_: stony - magia,[],NA,
2015-11-13 22:23:15,"TS PS4,",[],"Argenteuil, Ile-de-France,France","Paris, Ile-de-France"
2015-11-13 22:22:52,So heartbroken to hear about the awful incidents happening in Paris right now. My thoughts and… https://t.co/WCfY6xBwNh,[],"Paris, Ile-de-France,France",London
2015-11-13 22:22:14,RT @SoParra: Eagles of Death Metal baby ! @ Le Bataclan https://t.co/KN6QiPQsjk,[],NA,
2015-11-13 22:22:13,"Isis has struck again killing 26 on Paris at a concert, restaurant and even a soccer game. The French… https://t.co/OBrVesnSZi",[],"Paris, Ile-de-France,France",
2015-11-13 22:21:28,"L is for the way you look at me @ Paris, France https://t.co/ubPG8r0lnT",[],"Paris, Ile-de-France,France","Epsom, England"
2015-11-13 22:21:27,RT @french_sultan: Chilling moment that the explosion close to Stade de France could be heard mid-game between France &amp; Germany https://t.c…,['Paris'],NA,Norwich
2015-11-13 22:21:05,What a beautiful world. What a terrible world. A piece of my heart will… https://t.co/hUZKTOj9AL,[],"Paris, Ile-de-France,France",
2015-11-13 22:21:03,"In LOUVRE❤️.  

We are safe! Thanks for everyone reaching out. Xoxoxo @ Lourve, Paris, Fr https://t.co/KDB5xJPQzU",[],"Paris, Ile-de-France,France",Los Angeles
2015-11-13 22:20:51,@J_Greer7 hope so. Army on patrol at every tourist attraction all week.. Big difference that made!!!,[],"Paris, Ile-de-France,France",Costa Del Bangor Norn Iron
2015-11-13 22:20:37,We are in total shock! Our prayers are with our city tonight! We are both safe at home and urge… https://t.co/zKJlTstQS8,[],"Paris, Ile-de-France,France","Paris, France"
2015-11-13 22:20:36,"1. #fusillade
2. #PrayForParis
3. #FRAALL
4. Giroud
5. Martial

2015/11/13 23:18 CET #trndnl https://t.co/iQIQ3mQZoL","['fusillade', 'PrayForParis', 'FRAALL', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 22:18:43,"Thank you ... I'm so scared ! @ Bastille, Paris https://t.co/d4O9Y3rgEf",[],"Paris, Ile-de-France,France",Paris
2015-11-13 22:18:25,Tiff and I are alive and well in Paris. It's a bit crazy here tonight!! @… https://t.co/YU4SErsVhv,[],"Paris, Ile-de-France,France","Seattle, WA"
2015-11-13 22:18:15,"Why...???? @ Paris, France https://t.co/cvp8udyteK",[],"Paris, Ile-de-France,France",Deerlijk 
2015-11-13 22:17:32,the worse possible Friday the 13th...#sos https://t.co/Ph1TrBsCgi,['sos'],"Rueil-Malmaison, Ile-de-France,France",
2015-11-13 22:17:20,@J_Greer7 ragin didn't even get desert!!!!! Back at hotel now!,[],"Paris, Ile-de-France,France",Costa Del Bangor Norn Iron
2015-11-13 22:17:19,#prayers for all those in #paris now! It breaks my heart to see this violence and hurt in the world… https://t.co/eH1yB7XZ8J,"['prayers', 'paris']","Paris, Ile-de-France,France","iPhone: 33.758709,-84.392204"
2015-11-13 22:16:44,"Chilling moment that the explosion close to Stade de France could be heard mid-game between France &amp; Germany https://t.co/oMfJgPB3su
#Paris",['Paris'],"Paris, Ile-de-France,France",France - Paris
2015-11-13 22:15:25,"So sad to hear about the recent news in #Paris, a city I love so deeply. Please be safe if you live… https://t.co/QnL1SKQDos",['Paris'],"Paris, Ile-de-France,France","Vancouver, Canada"
2015-11-13 22:15:22,RT @StageRights: It had been a while since we had seen the lovely ladies from @fifthharmony! They brought the house… https://t.co/eDIGl9YzT8,[],NA,
2015-11-13 22:14:55,RT @tmj_fra_hrta: Can you recommend anyone for this #Hospitality #job? https://t.co/iUuGh9Xdlp #Paris #Hiring,"['Hospitality', 'job', 'Paris', 'Hiring']",NA,Norfolk 
2015-11-13 22:14:30,@doubletreble8 I am! So far no more updates :/,[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-13 22:13:32,"My prayers go to France #PrayForFrance #tragic #shocked 😔😔😔 #RIP @ Paris, France https://t.co/gIJ1SzIzor","['PrayForFrance', 'tragic', 'shocked', 'RIP']","Paris, Ile-de-France,France",Germany
2015-11-13 22:13:02,"On lockdown. With the best people. And champagne. 🇫🇷🍾❤️ #paris #love #champagneweek @ Paris, France https://t.co/jeUJbA4R7Y","['paris', 'love', 'champagneweek']","Paris, Ile-de-France,France",Montreal
2015-11-13 22:12:57,I'm at Mother's HOME https://t.co/78HBD7WEo6,[],"Aulnay-sous-Bois, Ile-de-France,France",PARIS (75/ 92) France
2015-11-13 22:12:52,@135city a t pluto com sa,[],"Paris, Ile-de-France,France",75019
2015-11-13 22:12:24,My Heart is with Paris 💔 @ Tour Eiffel https://t.co/oIAtadZmqN,[],"Paris, Ile-de-France,France",San Francisco
2015-11-13 22:12:10,"@doubletreble8 Yeah dude, idk what's up with that. The theatre isn't that far",[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-13 22:11:06,RT @fredmass75: Mon spa #happylife #massageparis #massagetherapy #massagehommeparis #paris #parisisbeautiful #spa… https://t.co/bbSPFqXefe,"['happylife', 'massageparis', 'massagetherapy', 'massagehommeparis', 'paris', 'parisisbeautiful', 'spa']",NA,USA
2015-11-13 22:10:35,"Stop the madness. Unbelievable. My heart goes out to the people in #Paris #fin #terror @ Paris, France https://t.co/8gsRYzhU5Z","['Paris', 'fin', 'terror']","Paris, Ile-de-France,France",The Netherlands
2015-11-13 22:10:25,I hope all #AirbnbOpen attendees are safe and sound!!! I'm with my good friends and safe. Not certain… https://t.co/r1KmFcd5Rb,['AirbnbOpen'],"Paris, Ile-de-France,France","Memphis, TN"
2015-11-13 22:10:21,"Tonight, my heart is here. 💔#paris #parismonamour #parisjetaime #stopviolence @ Cathédrale Notre-Dame… https://t.co/YmxgabMf0k","['paris', 'parismonamour', 'parisjetaime', 'stopviolence']","Paris, Ile-de-France,France",Milano
2015-11-13 22:10:11,"A friendly reminder. ""Love is the key"" 🙏💔 prayers for the people of #Paris #France @ Paris, France https://t.co/KdwbRKB61s","['Paris', 'France']","Paris, Ile-de-France,France",
2015-11-13 22:09:15,RT @tmj_fra_hrta: Can you recommend anyone for this #Hospitality #job? https://t.co/iUuGh9Xdlp #Paris #Hiring,"['Hospitality', 'job', 'Paris', 'Hiring']",NA,Cromer 
2015-11-13 22:08:22,The #eiffeltower is glittering #paris #france @ Pullman Paris Tour Eiffel https://t.co/B4tNv7IQD0,"['eiffeltower', 'paris', 'france']","Paris, Ile-de-France,France",
2015-11-13 22:08:19,#ninoxzilla #inforce #stalingrad #selfie #starwars #dopemusic#blackboy… https://t.co/VOltVjyRC9,"['ninoxzilla', 'inforce', 'stalingrad', 'selfie', 'starwars']","Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-13 22:08:16,"RT @lassdixneuf: https://t.co/ozuipQhJRb
Terrible 😍👍🔥",[],NA,
2015-11-13 22:07:09,"Stop the killings... #paris #mycity #france #terroristattacks # @ Paris, France https://t.co/p0ug94MHGh","['paris', 'mycity', 'france', 'terroristattacks']","Paris, Ile-de-France,France",Brooklyn
2015-11-13 22:06:52,RT @BSG_NYC: Portraits in the Time of AIDS by #RosalindFoxSolomon is on view at Paris Photo in the Salon… https://t.co/KGiaHYgh1U,['RosalindFoxSolomon'],NA,nyc
2015-11-13 22:06:52,"On lockdown. With the best people.  And champagne. 🇫🇷❤️🍾 #paris #love #champagneweek @ Paris, France https://t.co/rwYLWS7xWU","['paris', 'love', 'champagneweek']","Paris, Ile-de-France,France",Montreal
2015-11-13 22:06:23,"Very SAD !!!  😥😥😥 @ Paris, France https://t.co/B4EBtbtbsC",[],"Paris, Ile-de-France,France",
2015-11-13 22:05:28,Team players and actors for France-Allemagne #makelele #diomede #cheyrou… https://t.co/BTHRt8qMAa,"['makelele', 'diomede', 'cheyrou']","Saint-Denis, Ile-de-France,France",
2015-11-13 22:05:18,"@alexandralawn Yesss, just saw the WTF video yesterday 💃💃💃",[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-13 22:05:13,@ftgpeters fusillade,[],"Champigny-sur-Marne, Ile-de-France,France",Champigny-sur-Marne
2015-11-13 22:04:24,No terrorist will ever dictate 2me......back of 2hotel now!!!!,[],"Paris, Ile-de-France,France",Costa Del Bangor Norn Iron
2015-11-13 22:04:10,#airbnbopen Praying for the people in Paris. Praying that our Airbnb family and Co-hosts are safe @… https://t.co/5pCKisiDVA,['airbnbopen'],"Paris, Ile-de-France,France",Washington
2015-11-13 22:04:07,RT @SoParra: Eagles of Death Metal baby ! @ Le Bataclan https://t.co/KN6QiPQsjk,[],NA,
2015-11-13 22:03:43,Ugh my head hurts,[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-13 22:03:28,Hugs attacks in Paris. Gunman takes lives and a grand blockade is set up in front. Lots of ambulances and press. What a nightmare!,[],"Paris, Ile-de-France,France",Constant
2015-11-13 22:02:43,I'm safe on my campus. But this is scary,[],"Paris, Ile-de-France,France",Paris
2015-11-13 22:02:43,"Just posted a video @ Paris, France https://t.co/SK4cK5ojf2",[],"Paris, Ile-de-France,France",
2015-11-13 22:01:17,"To all my German friends, have a good weekend 😁🇫🇷💪🏼 #France #Germany #allemagne #frager #fraall… https://t.co/iMgutxOjUp","['France', 'Germany', 'allemagne', 'frager', 'fraall']","Paris, Ile-de-France,France",Chicago
2015-11-13 22:00:32,"1. #fusillade
2. #FRAALL
3. Martial
4. Giroud
5. Gignac

2015/11/13 22:51 CET #trndnl https://t.co/iQIQ3mQZoL","['fusillade', 'FRAALL', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 21:59:36,2 verified accounts helped to turn #PrayForParis into a Trending Topic. These accounts were: @RupertMyers &amp; @DiscusDan — #trndnl,"['PrayForParis', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 21:59:36,"The tweet with the most impact of the #PrayForParis Trend, was published by @MagconFrance: https://t.co/CNiwzmfT1J (108 RTs) #trndnl","['PrayForParis', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 21:59:35,"#Top3Apps for #PrayForParis

Twitter for iPhone 57%
Twitter for Android 24%
Twitter Web Client 11%","['Top3Apps', 'PrayForParis']","Paris, Ile-de-France,France",France
2015-11-13 21:59:35,2 478 946 people could have seen #PrayForParis since its 1st mention until it became a Trending Topic. #trndnl,"['PrayForParis', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 21:59:34,1 979 users and 2 096 tweets (1732 RTs) in 2 weeks made #PrayForParis a Trending Topic in France. #trndnl,"['PrayForParis', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 21:59:20,@Itsparisxoxo the 1st mention of #PrayForParis appears on your TL. Now is Trending Topic in France! #trndnl,"['PrayForParis', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-13 21:59:05,"He told me ""don't worry about it"" he told me ""don't no more"" we both knew we can't go without it he… https://t.co/rTC29K0sy2",[],"Paris, Ile-de-France,France",BetweenTheSheets
2015-11-13 21:58:49,"RT @dinahjane97: Distance is a test to see how far love can travel🌛 @ Paris, France https://t.co/SpozZP5MaN",[],NA,
2015-11-13 21:57:53,Enjoying a Warsteiner Premium Verum / German Pilsener by @warsteiner @ James Hetfeeld's Pub — https://t.co/8sECF6bLJ9 #photo,['photo'],"Paris, Ile-de-France,France",Champs Sur Marne
2015-11-13 21:57:35,FRN : France Re-Establishes Border Control for Paris Climate Summit: French Interior Minister Bernard Cazeneuve… https://t.co/o2fYeBF9yz,[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-13 21:57:34,FRN : German football team return to Paris hotel after bomb threat: The German national football team have returned… https://t.co/2xcR5OpNYx,[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-13 21:57:34,FRN : Real progress possible at coming Paris climate summit: Breaking news for readers: Peoples World will be on… https://t.co/ipm91lrEqy,[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-13 21:57:23,"@CeIestlaIStyles @Harry_Styles Paris, such an alluring place! #travel Some guides to explore: https://t.co/fNFufGPBEy",['travel'],"Paris, Ile-de-France,France",worldwide
2015-11-13 21:56:50,"Just posted a photo @ Love Lock Bridge, Paris https://t.co/V2cUpIEasJ",[],"Paris, Ile-de-France,France","Whittier, Ca"
2015-11-13 21:56:43,I ate a very yummy crepe in front of the Eiffell Tower tonight. 😋✨ @ The Eiffel Tower https://t.co/oOTMOwPaUX,[],"Paris, Ile-de-France,France","Lumberton, TX / Lubbock, TX"
2015-11-13 21:56:30,Twisted Pumpkins... #pumpkin #pumpkins #autumn #vegetables #rootvegetables #seasonal #food… https://t.co/mILRPNMYov,"['pumpkin', 'pumpkins', 'autumn', 'vegetables', 'rootvegetables', 'seasonal', 'food']","Paris, Ile-de-France,France",
2015-11-13 21:56:25,RT @unteh_: stony - magia,[],NA,Sing In The World
2015-11-13 21:55:59,RT @SoParra: Eagles of Death Metal baby ! @ Le Bataclan https://t.co/KN6QiPQsjk,[],NA,mereen
2015-11-13 21:55:41,Had such an amazing evening! 💫 #Dream X @ Tour Eiffel https://t.co/h98XF4gTT0,['Dream'],"Paris, Ile-de-France,France","London, England"
2015-11-13 21:55:37,"Just posted a photo @ Chinatown, Paris https://t.co/TkLkS6aNiM",[],"Paris, Ile-de-France,France",Paris
2015-11-13 21:55:32,"Breaking news -- terrorist attacks in Paris @ Paris, France https://t.co/rqblouY0Z6",[],"Paris, Ile-de-France,France",New York
2015-11-13 21:53:45,18morts,[],"Deuil-la-Barre, Ile-de-France,France",Deuil-La-Barre (95)
2015-11-13 21:53:40,..and then in #Paris you see this at your neighborhood #wine store. And that's why it gladdens my… https://t.co/UxshJ3MFry,"['Paris', 'wine']","Paris, Ile-de-France,France",Bangalore
2015-11-13 21:53:12,"This is crazy...down my street..
#stadedefrance #explosions #shootings #saintdenis #paris #bomb @… https://t.co/r1vEkYoYBT","['stadedefrance', 'explosions', 'shootings', 'saintdenis', 'paris', 'bomb']","Saint-Denis, Ile-de-France,France",Paris
2015-11-13 21:53:09,"RT @DeparisJulien: WE ARE STRONGER THAN THOSE BASTARDS. PRAY FOR #PARIS. VIVE LA #FRANCE 🇫🇷 @ Paris, France https://t.co/NH1qUkVjoT","['PARIS', 'FRANCE']",NA,
2015-11-13 21:52:57,Yannickdore _ makeup @ Le 6B https://t.co/Z7j0TQayXS,[],"Saint-Denis, Ile-de-France,France",Paris
2015-11-13 21:52:30,MAKING OF DE CHARLIE 2.0,[],"Paris, Ile-de-France,France","❇Paris,Île-De-France•75015❇"
2015-11-13 21:52:07,"We pray for you. #paris @ Paris, France https://t.co/FSQ4zEj8SM",['paris'],"Paris, Ile-de-France,France","Milano, Italy"
2015-11-13 21:50:27,"He's my sun, he makes me shine. Dic/2014. 😍 @ Café La Place - 3 Place… https://t.co/EchVSijRXO",[],"Paris, Ile-de-France,France","TGU, HN"
2015-11-13 21:50:00,@LorenzoLasagni @caterinastamin @la_stampa madonna lollo😭😭😭😭,[],"Paris, Ile-de-France,France",
2015-11-13 21:49:37,"RT @SPIFFTvFilms: In a studio far far far away... Legends Working @ Paris, France https://t.co/5Jj7HFYkks",[],NA,LA/NY/MIA/DFW
2015-11-13 21:49:29,Feels like hell.,[],"Nanterre, Ile-de-France,France",Paris West Side - Bayonne 
2015-11-13 21:49:23,"Traveling...it leaves you speechless, then turns you into a storyteller!!! 🌍 Praying for you Paris.… https://t.co/jXhO8SKOl9",[],"Paris, Ile-de-France,France","Santa Monica, CA"
2015-11-13 21:49:03,"Just don't kill mu vibe @ Paris, France https://t.co/cws4JWIA1a",[],"Paris, Ile-de-France,France",
2015-11-13 21:48:42,@erickc_ This is just over a mile away from me. I keep hearing sirens,[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-13 21:48:30,RT @StageRights: It had been a while since we had seen the lovely ladies from @fifthharmony! They brought the house… https://t.co/eDIGl9YzT8,[],NA,"Bordeaux, France"
2015-11-13 21:48:20,Never seen anything that absurd. Paris is under attack while the French team is playing at Stade de… https://t.co/HSH8EKlXUt,[],"Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-13 21:48:06,I love you more than a French child loves macaroons 👅💜{#macaroons #in… https://t.co/JPjL1cUTgx,"['macaroons', 'in']","Paris, Ile-de-France,France",Greece / Thessaloniki 
2015-11-13 21:48:03,-bitcheeees 👸🏽 @ Parc Rodin https://t.co/EOflhqlAMs,[],"Issy-les-Moulineaux, Ile-de-France,France","Issy-les-Moulineaux, Ile-de-France"
2015-11-13 21:47:37,ATTENTAT,[],"Paris, Ile-de-France,France","❇Paris,Île-De-France•75015❇"
